,Video_ID,tt_pred,tt_y,t_pred,t_y,x_pred,x_y
712,t_b329,0,0,1,1,1,1
713,t_b330,0,0,1,1,1,1
714,t_b331,0,0,1,1,1,1
715,t_b332,0,0,1,1,1,1
716,t_b333,0,0,1,1,1,1
717,t_b334,0,0,1,1,1,1
718,t_b335,0,0,1,1,1,1
719,t_b336,0,0,1,1,1,1
720,t_b337,0,0,1,1,1,1
721,t_b338,0,0,1,1,1,1
722,t_b339,0,0,1,1,1,1
723,t_b340,0,0,1,1,1,1
724,t_b341,0,0,1,1,1,1
725,t_b342,0,0,1,1,1,1
726,t_b343,0,0,1,1,1,1
727,t_b344,0,0,1,1,1,1
728,t_b345,0,0,1,1,1,1
729,t_b346,0,0,1,1,1,1
730,t_b347,0,0,1,1,1,1
731,t_b348,0,0,1,1,1,1
732,t_b349,0,0,1,1,1,1
733,t_b350,0,0,1,1,1,1
734,t_b351,0,0,1,1,1,1
735,t_b352,0,0,1,1,1,1
736,t_b353,0,0,1,1,1,1
737,t_b354,0,0,1,1,1,1
738,t_b355,0,0,1,1,1,1
739,t_b356,0,0,1,1,1,1
740,t_b357,0,0,1,1,1,1
741,t_b358,0,0,1,1,1,1
742,t_b359,0,0,1,1,1,1
743,t_b360,0,0,1,1,1,1
744,t_b361,0,0,1,1,1,1
745,t_b362,0,0,1,1,1,1
746,t_b363,0,0,1,1,1,1
747,t_b364,0,0,1,1,1,1
748,t_b365,0,0,1,1,1,1
749,t_b366,0,0,1,1,1,1
750,t_b367,0,0,1,1,1,1
751,t_b368,0,0,1,1,1,1
752,t_b369,0,0,1,1,1,1
753,t_b370,0,0,1,1,1,1
754,t_b371,0,0,1,1,1,1
755,t_b372,0,0,1,1,1,1
756,t_b373,0,0,1,1,1,1
757,t_b374,0,0,1,1,1,1
758,t_b375,0,0,1,1,1,1
759,t_b376,0,0,1,1,1,1
760,t_b377,0,0,1,1,1,1
761,t_b378,0,0,1,1,1,1
762,t_b379,0,0,1,1,1,1
763,t_b380,0,0,1,1,1,1
764,t_b381,0,0,1,1,1,1
765,t_b382,0,0,1,1,1,1
766,t_b383,0,0,1,1,1,1
767,t_b384,0,0,1,1,1,1
768,n_xx1,0,0,0,0,0,0
769,n_xx2,0,0,0,0,0,0
770,n_xx3,0,0,0,0,0,0
771,n_xx4,0,0,0,0,0,0
772,n_xx5,0,0,0,0,0,0
773,n_xx6,0,0,0,0,0,0
774,n_xx7,0,0,0,0,0,0
775,n_xx8,0,0,0,0,0,0
776,n_xx9,0,0,0,0,0,0
777,n_xx10,0,0,0,0,0,0
778,n_xx11,0,0,0,0,0,0
779,n_xx12,0,0,0,0,0,0
780,n_xx13,0,0,0,0,0,0
781,n_xx14,0,0,0,0,0,0
782,n_xx15,0,0,0,0,0,0
783,n_xx16,0,0,0,0,0,0
784,n_xx17,0,0,0,0,0,0
785,n_xx18,0,0,0,0,0,0
786,n_xx19,0,0,0,0,0,0
787,n_xx20,0,0,0,0,0,0
788,n_xx21,0,0,0,0,0,0
789,n_xx22,0,0,0,0,0,0
790,n_xx23,0,0,0,0,0,0
791,n_xx24,0,0,0,0,0,0
792,n_xx25,0,0,0,0,0,0
793,n_xx26,0,0,0,0,0,0
794,n_xx27,0,0,0,0,0,0
795,n_xx28,0,0,0,0,0,0
796,n_xx29,0,0,0,0,0,0
797,n_xx30,0,0,0,0,0,0
798,n_xx31,0,0,0,0,0,0
799,n_xx32,0,0,0,0,0,0
800,n_xx33,0,0,0,0,0,0
801,n_xx34,0,0,0,0,0,0
802,n_xx35,0,0,0,0,0,0
803,n_xx36,0,0,0,0,0,0
804,n_xx37,0,0,0,0,0,0
805,n_xx38,0,0,0,0,0,0
806,n_xx39,0,0,0,0,0,0
807,n_xx40,0,0,0,0,0,0
808,n_xx41,0,0,0,0,0,0
809,n_xx42,0,0,0,0,0,0
810,n_xx43,0,0,0,0,0,0
811,n_xx44,0,0,0,0,0,0
812,n_xx45,0,0,0,0,0,0
813,n_xx46,0,0,0,0,0,0
814,n_xx47,0,0,0,0,0,0
815,n_xx48,0,0,0,0,0,0
816,n_xx49,0,0,0,0,0,0
817,n_xx50,0,0,0,0,0,0
818,n_xx51,0,0,0,0,0,0
819,n_xx52,0,0,0,0,0,0
820,n_xx53,0,0,0,0,0,0
821,n_xx54,0,0,0,0,0,0
822,n_xx55,0,0,0,0,0,0
823,n_xx56,0,0,0,0,0,0
824,n_xx57,0,0,0,0,0,0
825,n_xx58,0,0,0,0,0,0
826,n_xx59,0,0,0,0,0,0
827,n_xx60,0,0,0,0,0,0
828,n_xx61,0,0,0,0,0,0
829,n_xx62,0,0,0,0,0,0
830,n_xx63,0,0,0,0,0,0
831,n_xx64,0,0,0,0,0,0
832,n_xx65,0,0,0,0,0,0
833,n_xx66,0,0,0,0,0,0
834,n_xx67,0,0,0,0,0,0
835,n_xx68,0,0,0,0,0,0
836,n_xx69,0,0,0,0,0,0
837,n_xx70,0,0,0,0,0,0
838,n_xx71,0,0,0,0,0,0
839,n_xx72,0,0,0,0,0,0
840,n_xx73,0,0,0,0,0,0
841,n_xx74,0,0,0,0,0,0
842,n_xx75,0,0,0,0,0,0
843,n_xx76,0,0,0,0,0,0
844,n_xx77,0,0,0,0,0,0
845,n_xx78,0,0,0,0,0,0
846,n_xx79,0,0,0,0,0,0
847,n_xx80,0,0,0,0,0,0
848,n_xx81,0,0,0,0,0,0
849,n_xx82,0,0,0,0,0,0
850,n_xx83,0,0,0,0,0,0
851,n_xx84,0,0,0,0,0,0
852,n_xx85,0,0,0,0,0,0
853,n_xx86,0,0,0,0,0,0
854,n_xx87,0,0,0,0,0,0
855,n_xx88,0,0,0,0,0,0
856,n_xx89,0,0,0,0,0,0
857,n_xx90,0,0,0,0,0,0
858,n_xx91,0,0,0,0,0,0
859,n_xx92,0,0,0,0,0,0
860,n_xx93,0,0,0,0,0,0
861,n_xx94,0,0,0,0,0,0
862,n_xx95,0,0,0,0,0,0
863,n_xx96,0,0,0,0,0,0
864,n_xx97,0,0,0,0,0,0
865,n_xx98,0,0,0,0,0,0
866,n_xx99,0,0,0,0,0,0
867,n_xx100,0,0,0,0,0,0
868,n_xx101,0,0,0,0,0,0
869,n_xx102,0,0,0,0,0,0
870,n_xx103,0,0,0,0,0,0
871,n_xx104,0,0,0,0,0,0
872,n_xx105,0,0,0,0,0,0
873,n_xx106,0,0,0,0,0,0
874,n_xx107,0,0,0,0,0,0
875,n_xx108,0,0,0,0,0,0
876,n_xx109,0,0,0,0,0,0
877,n_xx110,0,0,0,0,0,0
878,n_xx111,0,0,0,0,0,0
879,n_xx112,0,0,0,0,0,0
880,n_xx113,0,0,0,0,0,0
881,n_xx114,0,0,0,0,0,0
882,n_xx115,0,0,0,0,0,0
883,n_xx116,0,0,0,0,0,0
884,n_xx117,0,0,0,0,0,0
885,n_xx118,0,0,0,0,0,0
886,n_xx119,0,0,0,0,0,0
887,n_xx120,0,0,0,0,0,0
888,n_xx121,0,0,0,0,0,0
889,n_xx122,0,0,0,0,0,0
890,n_xx123,0,0,0,0,0,0
891,n_xx124,0,0,0,0,0,0
892,n_xx125,0,0,0,0,0,0
893,n_xx126,0,0,0,0,0,0
894,n_xx127,0,0,0,0,0,0
895,n_xx128,0,0,0,0,0,0
896,n_xx129,0,0,0,0,0,0
897,n_xx130,0,0,0,0,0,0
898,n_xx131,0,0,0,0,0,0
899,n_xx132,0,0,0,0,0,0
900,n_xx133,0,0,0,0,0,0
901,n_xx134,0,0,0,0,0,0
902,n_xx135,0,0,0,0,0,0
903,n_xx136,0,0,0,0,0,0
904,n_xx137,0,0,0,0,0,0
905,n_xx138,0,0,0,0,0,0
906,n_xx139,0,0,0,0,0,0
907,n_xx140,0,0,0,0,0,0
908,n_xx141,0,0,0,0,0,0
909,n_xx142,0,0,0,0,0,0
910,n_xx143,0,0,0,0,0,0
911,n_xx144,0,0,0,0,0,0
912,n_xx145,0,0,0,0,0,0
913,n_xx146,0,0,0,0,0,0
914,n_xx147,0,0,0,0,0,0
915,n_xx148,0,0,0,0,0,0
916,n_xx149,0,0,0,0,0,0
917,n_xx150,0,0,0,0,0,0
918,n_xx151,0,0,0,0,0,0
919,n_xx152,0,0,0,0,0,0
920,n_xx153,0,0,0,0,0,0
921,n_xx154,0,0,0,0,0,0
922,n_xx155,0,0,0,0,0,0
923,n_xx156,0,0,0,0,0,0
924,n_xx157,0,0,0,0,0,0
925,n_xx158,0,0,0,0,0,0
926,n_xx159,0,0,0,0,0,0
927,n_xx160,0,0,0,0,0,0
928,n_xx161,0,0,0,0,0,0
929,n_xx162,0,0,0,0,0,0
930,n_xx163,0,0,0,0,0,0
931,n_xx164,0,0,0,0,0,0
932,n_xx165,0,0,0,0,0,0
933,n_xx166,0,0,0,0,0,0
934,n_xx167,0,0,0,0,0,0
935,n_xx168,0,0,0,0,0,0
936,n_xx169,0,0,0,0,0,0
937,n_xx170,0,0,0,0,0,0
938,n_xx171,0,0,0,0,0,0
939,n_xx172,0,0,0,0,0,0
940,n_xx173,0,0,0,0,0,0
941,n_xx174,0,0,0,0,0,0
942,n_xx175,0,0,0,0,0,0
943,n_xx176,0,0,0,0,0,0
944,n_xx177,0,0,0,0,0,0
945,n_xx178,0,0,0,0,0,0
946,n_xx179,0,0,0,0,0,0
947,n_xx180,0,0,0,0,0,0
948,n_xx181,0,0,0,0,0,0
949,n_xx182,0,0,0,0,0,0
950,n_xx183,0,0,0,0,0,0
951,n_xx184,0,0,0,0,0,0
952,n_xx185,0,0,0,0,0,0
953,n_xx186,0,0,0,0,0,0
954,n_xx187,0,0,0,0,0,0
955,n_xx188,0,0,0,0,0,0
956,n_xx189,0,0,0,0,0,0
957,n_xx190,0,0,0,0,0,0
958,n_xx191,0,0,0,0,0,0
959,n_xx192,0,0,0,0,0,0
960,n_xx193,0,0,0,0,0,0
961,n_xx194,0,0,0,0,0,0
962,n_xx195,0,0,0,0,0,0
963,n_xx196,0,0,0,0,0,0
964,n_xx197,0,0,0,0,0,0
965,n_xx198,0,0,0,0,0,0
966,n_xx199,0,0,0,0,0,0
967,n_xx200,0,0,0,0,0,0
968,n_xx201,0,0,0,0,0,0
969,n_xx202,0,0,0,0,0,0
970,n_xx203,0,0,0,0,0,0
971,n_xx204,0,0,0,0,0,0
972,n_xx205,0,0,0,0,0,0
973,n_xx206,0,0,0,0,0,0
974,n_xx207,0,0,0,0,0,0
975,n_xx208,0,0,0,0,0,0
976,n_xx209,0,0,0,0,0,0
977,n_xx210,0,0,0,0,0,0
978,n_xx211,0,0,0,0,0,0
979,n_xx212,0,0,0,0,0,0
980,n_xx213,0,0,0,0,0,0
981,n_xx214,0,0,0,0,0,0
982,n_xx215,0,0,0,0,0,0
983,n_xx216,0,0,0,0,0,0
984,n_xx217,0,0,0,0,0,0
985,n_xx218,0,0,0,0,0,0
986,n_xx219,0,0,0,0,0,0
987,n_xx220,0,0,0,0,0,0
988,n_xx221,0,0,0,0,0,0
989,n_xx222,0,0,0,0,0,0
990,n_xx223,0,0,0,0,0,0
991,n_xx224,0,0,0,0,0,0
992,n_xx225,0,0,0,0,0,0
993,n_xx226,0,0,0,0,0,0
994,n_xx227,0,0,0,0,0,0
995,n_xx228,0,0,0,0,0,0
996,n_xx229,0,0,0,0,0,0
997,n_xx230,0,0,0,0,0,0
998,n_xx231,0,0,0,0,0,0
999,n_xx232,0,0,0,0,0,0
1000,n_xx233,0,0,0,0,0,0
1001,n_xx234,0,0,0,0,0,0
1002,n_xx235,0,0,0,0,0,0
1003,n_xx236,0,0,0,0,0,0
1004,n_xx237,0,0,0,0,0,0
1005,n_xx238,0,0,0,0,0,0
1006,n_xx239,0,0,0,0,0,0
1007,n_xx240,0,0,0,0,0,0
1008,n_xx241,0,0,0,0,0,0
1009,n_xx242,0,0,0,0,0,0
1010,n_xx243,0,0,0,0,0,0
1011,n_xx244,0,0,0,0,0,0
1012,n_xx245,0,0,0,0,0,0
1013,n_xx246,0,0,0,0,0,0
1014,n_xx247,0,0,0,0,0,0
1015,n_xx248,0,0,0,0,0,0
1016,n_xx249,0,0,0,0,0,0
1017,n_xx250,0,0,0,0,0,0
1018,n_xx251,0,0,0,0,0,0
1019,n_xx252,0,0,0,0,0,0
1020,n_xx253,0,0,0,0,0,0
1021,n_xx254,0,0,0,0,0,0
1022,n_xx255,0,0,0,0,0,0
1023,n_xx256,0,0,0,0,0,0
1024,n_xx257,0,0,0,0,0,0
1025,n_xx258,0,0,0,0,0,0
1026,n_xx259,0,0,0,0,0,0
1027,n_xx260,0,0,0,0,0,0
1028,n_xx261,0,0,0,0,0,0
1029,n_xx262,0,0,0,0,0,0
1030,n_xx263,0,0,0,0,0,0
1031,n_xx264,0,0,0,0,0,0
1032,n_xx265,0,0,0,0,0,0
1033,n_xx266,0,0,0,0,0,0
1034,n_xx267,0,0,0,0,0,0
1035,n_xx268,0,0,0,0,0,0
1036,n_xx269,0,0,0,0,0,0
1037,n_xx270,0,0,0,0,0,0
1038,n_xx271,0,0,0,0,0,0
1039,n_xx272,0,0,0,0,0,0
1040,n_xx273,0,0,0,0,0,0
1041,n_xx274,0,0,0,0,0,0
1042,n_xx275,0,0,0,0,0,0
1043,n_xx276,0,0,0,0,0,0
1044,n_xx277,0,0,0,0,0,0
1045,n_xx278,0,0,0,0,0,0
1046,n_xx279,0,0,0,0,0,0
1047,n_xx280,0,0,0,0,0,0
1048,n_xx281,0,0,0,0,0,0
1049,n_xx282,0,0,0,0,0,0
1050,n_xx283,0,0,0,0,0,0
1051,n_xx284,0,0,0,0,0,0
1052,n_xx285,0,0,0,0,0,0
1053,n_xx286,0,0,0,0,0,0
1054,n_xx287,0,0,0,0,0,0
1055,n_xx288,0,0,0,0,0,0
1056,n_xx289,0,0,0,0,0,0
1057,n_xx290,0,0,0,0,0,0
1058,n_xx291,0,0,0,0,0,0
1059,n_xx292,0,0,0,0,0,0
1060,n_xx293,0,0,0,0,0,0
1061,n_xx294,0,0,0,0,0,0
1062,n_xx295,0,0,0,0,0,0
1063,n_xx296,0,0,0,0,0,0
1064,n_xx297,0,0,0,0,0,0
1065,n_xx298,0,0,0,0,0,0
1066,n_xx299,0,0,0,0,0,0
1067,n_xx300,0,0,0,0,0,0
1068,n_xx301,0,0,0,0,0,0
1069,n_xx302,0,0,0,0,0,0
1070,n_xx303,0,0,0,0,0,0
1071,n_xx304,0,0,0,0,0,0
1072,n_xx305,0,0,0,0,0,0
1073,n_xx306,0,0,0,0,0,0
1074,n_xx307,0,0,0,0,0,0
1075,n_xx308,0,0,0,0,0,0
1076,n_xx309,0,0,0,0,0,0
1077,n_xx310,0,0,0,0,0,0
1078,n_xx311,0,0,0,0,0,0
1079,n_xx312,0,0,0,0,0,0
1080,n_xx313,0,0,0,0,0,0
1081,n_xx314,0,0,0,0,0,0
1082,n_xx315,0,0,0,0,0,0
1083,n_xx316,0,0,0,0,0,0
1084,n_xx317,0,0,0,0,0,0
1085,n_xx318,0,0,0,0,0,0
1086,n_xx319,0,0,0,0,0,0
1087,n_xx320,0,0,0,0,0,0
1088,n_xx321,0,0,0,0,0,0
1089,n_xx322,0,0,0,0,0,0
1090,n_xx323,0,0,0,0,0,0
1091,n_xx324,0,0,0,0,0,0
1092,n_xx325,0,0,0,0,0,0
1093,n_xx326,0,0,0,0,0,0
1094,n_xx327,0,0,0,0,0,0
1095,n_xx328,0,0,0,0,0,0
1096,n_xx329,0,0,0,0,0,0
1097,n_xx330,0,0,0,0,0,0
1098,n_xx331,0,0,0,0,0,0
1099,n_xx332,0,0,0,0,0,0
1100,n_xx333,0,0,0,0,0,0
1101,n_xx334,0,0,0,0,0,0
1102,n_xx335,0,0,0,0,0,0
1103,n_xx336,0,0,0,0,0,0
1104,n_xx337,0,0,0,0,0,0
1105,n_xx338,0,0,0,0,0,0
1106,n_xx339,0,0,0,0,0,0
1107,n_xx340,0,0,0,0,0,0
1108,n_xx341,0,0,0,0,0,0
1109,n_xx342,0,0,0,0,0,0
1110,n_xx343,0,0,0,0,0,0
1111,n_xx344,0,0,0,0,0,0
1112,n_xx345,0,0,0,0,0,0
1113,n_xx346,0,0,0,0,0,0
1114,n_xx347,0,0,0,0,0,0
1115,n_xx348,0,0,0,0,0,0
1116,n_xx349,0,0,0,0,0,0
1117,n_xx350,0,0,0,0,0,0
1118,n_xx351,0,0,0,0,0,0
1119,n_xx352,0,0,0,0,0,0
1120,n_xx353,0,0,0,0,0,0
1121,n_xx354,0,0,0,0,0,0
1122,n_xx355,0,0,0,0,0,0
1123,n_xx356,0,0,0,0,0,0
1124,n_xx357,0,0,0,0,0,0
1125,n_xx358,0,0,0,0,0,0
1126,n_xx359,0,0,0,0,0,0
1127,n_xx360,0,0,0,0,0,0
1128,n_xx361,0,0,0,0,0,0
1129,n_xx362,0,0,0,0,0,0
1130,n_xx363,0,0,0,0,0,0
1131,n_xx364,0,0,0,0,0,0
1132,n_xx365,0,0,0,0,0,0
1133,n_xx366,0,0,0,0,0,0
1134,n_xx367,0,0,0,0,0,0
1135,n_xx368,0,0,0,0,0,0
1136,n_xx369,0,0,0,0,0,0
1137,n_xx370,0,0,0,0,0,0
1138,n_xx371,0,0,0,0,0,0
1139,n_xx372,0,0,0,0,0,0
1140,n_xx373,0,0,0,0,0,0
1141,n_xx374,0,0,0,0,0,0
1142,n_xx375,0,0,0,0,0,0
1143,n_xx376,0,0,0,0,0,0
1144,n_xx377,0,0,0,0,0,0
1145,n_xx378,0,0,0,0,0,0
1146,n_xx379,0,0,0,0,0,0
1147,n_xx380,0,0,0,0,0,0
1148,n_xx381,0,0,0,0,0,0
1149,n_xx382,0,0,0,0,0,0
1150,n_xx383,0,0,0,0,0,0
1151,n_xx384,0,0,0,0,0,0
1152,n_b1,0,0,0,0,1,1
1153,n_b2,0,0,0,0,1,1
1154,n_b3,0,0,0,0,1,1
1155,n_b4,0,0,0,0,1,1
1156,n_b5,0,0,0,0,1,1
1157,n_b6,0,0,0,0,1,1
1158,n_b7,0,0,0,0,1,1
1159,n_b8,0,0,0,0,1,1
1160,n_b9,0,0,0,0,1,1
1161,n_b10,0,0,0,0,1,1
1162,n_b11,0,0,0,0,1,1
1163,n_b12,0,0,0,0,1,1
1164,n_b13,0,0,0,0,1,1
1165,n_b14,0,0,0,0,1,1
1166,n_b15,0,0,0,0,1,1
1167,n_b16,0,0,0,0,1,1
1168,n_b17,0,0,0,0,1,1
1169,n_b18,0,0,0,0,0,1
1170,n_b19,0,0,0,0,1,1
1171,n_b20,0,0,0,0,1,1
1172,n_b21,0,0,0,0,1,1
1173,n_b22,0,0,0,0,1,1
1174,n_b23,0,0,0,0,1,1
1175,n_b24,0,0,0,0,1,1
1176,n_b25,0,0,0,0,1,1
1177,n_b26,0,0,0,0,1,1
1178,n_b27,0,0,0,0,1,1
1179,n_b28,0,0,0,0,1,1
1180,n_b29,0,0,0,0,1,1
1181,n_b30,0,0,0,0,1,1
1182,n_b31,0,0,0,0,1,1
1183,n_b32,0,0,0,0,1,1
1184,n_b33,0,0,0,0,1,1
1185,n_b34,0,0,0,0,1,1
1186,n_b35,0,0,0,0,1,1
1187,n_b36,0,0,0,0,1,1
1188,n_b37,0,0,0,0,1,1
1189,n_b38,0,0,0,0,1,1
1190,n_b39,0,0,0,0,1,1
1191,n_b40,0,0,0,0,1,1
1192,n_b41,0,0,0,0,1,1
1193,n_b42,0,0,0,0,0,1
1194,n_b43,0,0,0,0,1,1
1195,n_b44,0,0,0,0,1,1
1196,n_b45,0,0,0,0,1,1
1197,n_b46,0,0,0,0,0,1
1198,n_b47,0,0,0,0,1,1
1199,n_b48,0,0,0,0,1,1
1200,n_b49,0,0,0,0,1,1
1201,n_b50,0,0,0,0,1,1
1202,n_b51,0,0,0,0,1,1
1203,n_b52,0,0,0,0,1,1
1204,n_b53,0,0,0,0,1,1
1205,n_b54,0,0,0,0,1,1
1206,n_b55,0,0,0,0,1,1
1207,n_b56,0,0,0,0,1,1
1208,n_b57,0,0,0,0,1,1
1209,n_b58,0,0,0,0,1,1
1210,n_b59,0,0,0,0,1,1
1211,n_b60,0,0,0,0,1,1
1212,n_b61,0,0,0,0,1,1
1213,n_b62,0,0,0,0,1,1
1214,n_b63,0,0,0,0,1,1
1215,n_b64,0,0,0,0,1,1
1216,n_b65,0,0,0,0,1,1
1217,n_b66,0,0,0,0,0,1
1218,n_b67,0,0,0,0,1,1
1219,n_b68,0,0,0,0,1,1
1220,n_b69,0,0,0,0,1,1
1221,n_b70,0,0,0,0,1,1
1222,n_b71,0,0,0,0,1,1
1223,n_b72,0,0,0,0,1,1
1224,n_b73,0,0,0,0,1,1
1225,n_b74,0,0,0,0,1,1
1226,n_b75,0,0,0,0,1,1
1227,n_b76,0,0,0,0,1,1
1228,n_b77,0,0,0,0,1,1
1229,n_b78,0,0,0,0,1,1
1230,n_b79,0,0,0,0,1,1
1231,n_b80,0,0,0,0,1,1
1232,n_b81,0,0,0,0,1,1
1233,n_b82,0,0,0,0,1,1
1234,n_b83,0,0,0,0,1,1
1235,n_b84,0,0,0,0,1,1
1236,n_b85,0,0,0,0,1,1
1237,n_b86,0,0,0,0,1,1
1238,n_b87,0,0,0,0,1,1
1239,n_b88,0,0,0,0,1,1
1240,n_b89,0,0,0,0,1,1
1241,n_b90,0,0,0,0,1,1
1242,n_b91,0,0,0,0,1,1
1243,n_b92,0,0,0,0,1,1
1244,n_b93,0,0,0,0,1,1
1245,n_b94,0,0,0,0,1,1
1246,n_b95,0,0,0,0,1,1
1247,n_b96,0,0,0,0,1,1
1248,n_b97,0,0,0,0,1,1
1249,n_b98,0,0,0,0,1,1
1250,n_b99,0,0,0,0,1,1
1251,n_b100,0,0,0,0,1,1
1252,n_b101,0,0,0,0,1,1
1253,n_b102,0,0,0,0,1,1
1254,n_b103,0,0,0,0,1,1
1255,n_b104,0,0,0,0,1,1
1256,n_b105,0,0,0,0,1,1
1257,n_b106,0,0,0,0,1,1
1258,n_b107,0,0,0,0,1,1
1259,n_b108,0,0,0,0,1,1
1260,n_b109,0,0,0,0,1,1
1261,n_b110,0,0,0,0,1,1
1262,n_b111,0,0,0,0,1,1
1263,n_b112,0,0,0,0,1,1
1264,n_b113,0,0,0,0,1,1
1265,n_b114,0,0,0,0,1,1
1266,n_b115,0,0,0,0,1,1
1267,n_b116,0,0,0,0,1,1
1268,n_b117,0,0,0,0,1,1
1269,n_b118,0,0,0,0,1,1
1270,n_b119,0,0,0,0,1,1
1271,n_b120,0,0,0,0,1,1
1272,n_b121,0,0,0,0,1,1
1273,n_b122,0,0,0,0,1,1
1274,n_b123,0,0,0,0,1,1
1275,n_b124,0,0,0,0,1,1
1276,n_b125,0,0,0,0,1,1
1277,n_b126,0,0,0,0,1,1
1278,n_b127,0,0,0,0,1,1
1279,n_b128,0,0,0,0,1,1
1280,n_b129,0,0,0,0,1,1
1281,n_b130,0,0,0,0,1,1
1282,n_b131,0,0,0,0,1,1
1283,n_b132,0,0,0,0,1,1
1284,n_b133,0,0,0,0,1,1
1285,n_b134,0,0,0,0,1,1
1286,n_b135,0,0,0,0,1,1
1287,n_b136,0,0,0,0,1,1
1288,n_b137,0,0,0,0,1,1
1289,n_b138,0,0,0,0,1,1
1290,n_b139,0,0,0,0,1,1
1291,n_b140,0,0,0,0,1,1
1292,n_b141,0,0,0,0,1,1
1293,n_b142,0,0,0,0,1,1
1294,n_b143,0,0,0,0,1,1
1295,n_b144,0,0,0,0,1,1
1296,n_b145,0,0,0,0,1,1
1297,n_b146,0,0,0,0,1,1
1298,n_b147,0,0,0,0,1,1
1299,n_b148,0,0,0,0,1,1
1300,n_b149,0,0,0,0,1,1
1301,n_b150,0,0,0,0,1,1
1302,n_b151,0,0,0,0,1,1
1303,n_b152,0,0,0,0,1,1
1304,n_b153,0,0,0,0,1,1
1305,n_b154,0,0,0,0,1,1
1306,n_b155,0,0,0,0,1,1
1307,n_b156,0,0,0,0,1,1
1308,n_b157,0,0,0,0,1,1
1309,n_b158,0,0,0,0,1,1
1310,n_b159,0,0,0,0,1,1
1311,n_b160,0,0,0,0,1,1
1312,n_b161,0,0,0,0,1,1
1313,n_b162,0,0,0,0,1,1
1314,n_b163,0,0,0,0,1,1
1315,n_b164,0,0,0,0,1,1
1316,n_b165,0,0,0,0,1,1
1317,n_b166,0,0,0,0,1,1
1318,n_b167,0,0,0,0,1,1
1319,n_b168,0,0,0,0,1,1
1320,n_b169,0,0,0,0,1,1
1321,n_b170,0,0,0,0,1,1
1322,n_b171,0,0,0,0,1,1
1323,n_b172,0,0,0,0,1,1
1324,n_b173,0,0,0,0,1,1
1325,n_b174,0,0,0,0,1,1
1326,n_b175,0,0,0,0,1,1
1327,n_b176,0,0,0,0,1,1
1328,n_b177,0,0,0,0,1,1
1329,n_b178,0,0,0,0,1,1
1330,n_b179,0,0,0,0,1,1
1331,n_b180,0,0,0,0,1,1
1332,n_b181,0,0,0,0,1,1
1333,n_b182,0,0,0,0,1,1
1334,n_b183,0,0,0,0,1,1
1335,n_b184,0,0,0,0,1,1
1336,n_b185,0,0,0,0,1,1
1337,n_b186,0,0,0,0,1,1
1338,n_b187,0,0,0,0,1,1
1339,n_b188,0,0,0,0,1,1
1340,n_b189,0,0,0,0,1,1
1341,n_b190,0,0,0,0,1,1
1342,n_b191,0,0,0,0,1,1
1343,n_b192,0,0,0,0,1,1
1344,n_b193,0,0,0,0,1,1
1345,n_b194,0,0,0,0,1,1
1346,n_b195,0,0,0,0,1,1
1347,n_b196,0,0,0,0,1,1
1348,n_b197,0,0,0,0,1,1
1349,n_b198,0,0,0,0,1,1
1350,n_b199,0,0,0,0,1,1
1351,n_b200,0,0,0,0,1,1
1352,n_b201,0,0,0,0,1,1
1353,n_b202,0,0,0,0,1,1
1354,n_b203,0,0,0,0,1,1
1355,n_b204,0,0,0,0,1,1
1356,n_b205,0,0,0,0,1,1
1357,n_b206,0,0,0,0,1,1
1358,n_b207,0,0,0,0,1,1
1359,n_b208,0,0,0,0,1,1
1360,n_b209,0,0,0,0,1,1
1361,n_b210,0,0,0,0,1,1
1362,n_b211,0,0,0,0,1,1
1363,n_b212,0,0,0,0,1,1
1364,n_b213,0,0,0,0,1,1
1365,n_b214,0,0,0,0,1,1
1366,n_b215,0,0,0,0,1,1
1367,n_b216,0,0,0,0,1,1
1368,n_b217,0,0,0,0,1,1
1369,n_b218,0,0,0,0,1,1
1370,n_b219,0,0,0,0,1,1
1371,n_b220,0,0,0,0,1,1
1372,n_b221,0,0,0,0,1,1
1373,n_b222,0,0,0,0,1,1
1374,n_b223,0,0,0,0,1,1
1375,n_b224,0,0,0,0,1,1
1376,n_b225,0,0,0,0,1,1
1377,n_b226,0,0,0,0,1,1
1378,n_b227,0,0,0,0,1,1
1379,n_b228,0,0,0,0,1,1
1380,n_b229,0,0,0,0,1,1
1381,n_b230,0,0,0,0,1,1
1382,n_b231,0,0,0,0,1,1
1383,n_b232,0,0,0,0,1,1
1384,n_b233,0,0,0,0,1,1
1385,n_b234,0,0,0,0,1,1
1386,n_b235,0,0,0,0,1,1
1387,n_b236,0,0,0,0,1,1
1388,n_b237,0,0,0,0,1,1
1389,n_b238,0,0,0,0,1,1
1390,n_b239,0,0,0,0,1,1
1391,n_b240,0,0,0,0,1,1
1392,n_b241,0,0,0,0,1,1
1393,n_b242,0,0,0,0,1,1
1394,n_b243,0,0,0,0,1,1
1395,n_b244,0,0,0,0,1,1
1396,n_b245,0,0,0,0,1,1
1397,n_b246,0,0,0,0,1,1
1398,n_b247,0,0,0,0,1,1
1399,n_b248,0,0,0,0,1,1
1400,n_b249,0,0,0,0,1,1
1401,n_b250,0,0,0,0,1,1
1402,n_b251,0,0,0,0,1,1
1403,n_b252,0,0,0,0,1,1
1404,n_b253,0,0,0,0,1,1
